timespent,purchase,months
9.749627488401911,26.984141644533295,14.0
30.416765615895105,5.916530263151419,15.0
8.809745986560031,35.50282725324648,14.0
31.418007515177024,9.820528611425546,18.0
48.27901397935929,18.359423176278824,2.0
48.40849655716842,18.27254527806596,1.0
18.943654270518977,95.8590002781492,14.0
50.01573109915455,20.140941781294227,1.0
18.660009379604336,27.42592707847943,19.0
12.629886128419704,95.79552917056836,8.0
51.898345598318855,26.81207857341319,3.0
54.48813293446755,21.963096969062175,2.0
-3.664614596657513,98.93750433475091,14.0
10.768196465960127,28.763534143189993,16.0
32.101308792015224,12.211051865915968,17.0
56.18224377464596,25.266022527329614,1.0
7.304424037085784,95.26154599785829,14.0
6.063987295313192,92.91018215765904,12.0
29.143769678068175,13.00151958126862,17.0
16.710803256305763,27.785647033168022,17.0
5.614899652419193,24.239796469622824,21.0
29.13100754513537,9.381655753062722,15.0
30.754423750129043,13.13104805846868,15.0
12.200208396098208,26.12662218054546,15.0
12.889466488555488,105.75442111996144,23.0
31.66784430909781,10.918360158456874,15.0
46.333616573324164,22.138995290517165,1.0
33.69341465147207,11.167856370651927,14.0
10.228052499588339,31.074369115453027,21.0
14.595875260436808,93.17722830840874,16.0
32.9067689542354,13.159144291461425,14.0
50.978399066726354,16.24665927084409,5.0
13.676305931951074,28.838901823245394,16.0
46.08659149848544,22.009017646490115,3.0
31.30040235591732,9.801648272441234,19.0
28.64721539588146,13.60188086582163,15.0
31.754724581151343,9.558071652340672,15.0
6.406128072835851,30.112724629476514,15.0
4.340544779747686,96.48770069490824,16.0
54.066913576414855,21.240304709671104,8.0
51.8685497970425,16.797138711852217,2.0
12.173192116145552,30.19544028130282,15.0
50.811370477339516,19.849285671652588,1.0
34.32650944661092,9.384443530093998,15.0
55.494376297563065,23.538320362163862,1.0
21.102117713017464,91.33529150821205,25.0
28.895553911438057,11.265863635511021,15.0
10.478321473656614,26.10772423647378,20.0
51.55297706140737,17.822768560539604,3.0
11.305180203385994,95.36749474662129,16.0
14.83346492237257,34.09625010324585,17.0
52.229792282068146,20.512596314383824,1.0
5.48416171776413,102.5297692385589,21.0
51.18335642713489,18.737046557539212,3.0
48.04449167659352,20.142196013949242,-1.0
10.502305813886169,29.30771270286452,15.0
47.900823476022246,20.641939732202665,2.0
30.393109553023148,12.06368907893727,12.0
29.646105545011903,8.403405510923093,12.0
25.602388086759838,10.880028900106664,14.0
16.51358649251415,28.483489036050052,14.0
30.7648194923681,10.332904416426112,16.0
9.516207405568874,31.67812977562811,11.0
11.80285273505935,99.47887858963684,-3.0
5.414618427925248,31.210541860956134,12.0
29.626256711677282,9.12053788345165,18.0
30.85091512356993,8.066047713741574,15.0
11.946006575304807,30.25789765924048,7.0
27.94696940117788,10.265939348293752,14.0
5.788053714394222,112.96594729156257,10.0
49.18182929075699,11.909340071175285,2.0
8.22687099523396,26.460789143892395,14.0
11.39341786901429,95.79848185988844,10.0
50.05525513756866,25.02931193682585,3.0
13.377306906702298,98.43576050271905,15.0
51.61673013105398,16.888261537020632,1.0
32.10630570666581,9.92088969228669,16.0
51.44302769521014,20.671652072837393,-0.0
31.285445519735088,12.658305060264862,15.0
30.578337287815636,14.91060027982179,14.0
12.031343025158495,32.153184316198534,19.0
32.764317982075056,11.297419775179286,15.0
48.764369101632596,18.53718132778252,1.0
15.77791444291621,105.69456745200446,19.0
53.27452055576739,23.738255577492886,-4.0
49.81196270818049,22.865426961503715,-1.0
52.507076336195425,16.610879436027147,4.0
28.162696107031604,7.991718466495865,13.0
11.625775880127025,102.05150731309077,5.0
11.286791224784054,27.327638185427805,19.0
-0.6039305728010529,96.87439533553085,16.0
51.414405071407984,25.6460734894251,6.0
55.62851251764766,22.85127151455815,0.0
6.612154606726689,26.034430602174773,6.0
32.107283593215676,8.101202222336115,20.0
5.585642731136916,30.719576604613913,21.0
33.59537305369904,11.28168572253402,14.0
23.060421578013298,103.31683044638251,2.0
9.331513144854354,31.1303198019532,14.0
12.81198205469259,104.83100794197779,7.0
48.71935679015774,16.963686874219498,-3.0
9.914272590071597,93.71921939959918,11.0
50.347023902878576,23.53789155219148,2.0
49.445293590671035,18.431830938442882,5.0
47.88696892837172,15.77461611090932,-3.0
13.99623357485217,107.9489594812642,17.0
2.563874003917266,103.31514701444627,4.0
32.216365633475036,7.920188145748938,16.0
28.636031504004404,7.996759980210169,14.0
4.590223498236997,98.34226975281993,7.0
30.79844624521056,11.294391879405483,14.0
10.935143647162992,23.77641741518549,16.0
21.054489708551742,105.37204310407036,7.0
53.50334618497942,20.76326252990364,3.0
47.66508582379306,20.587535765293044,-1.0
6.675382821873306,95.42669537198401,22.0
19.149999279976996,88.74761735807141,11.0
9.5550957546052,26.38436943414084,12.0
48.87553757735121,22.132879904610476,3.0
48.971937217758956,18.885677402012625,-2.0
28.858507412501048,8.335288853791543,16.0
11.378028651083865,105.16926605996787,11.0
9.583322507567399,77.3111286195165,3.0
28.875066448211463,11.264815478111043,17.0
49.22122594590918,15.490571140645681,1.0
10.041410479373523,24.75265507059936,11.0
30.99136377594521,10.300837810287153,16.0
11.568647372672917,100.08814680547256,11.0
13.036620641210588,27.693958397093123,5.0
47.06370885265308,18.667120219771665,3.0
9.390120654477824,32.83243470675436,19.0
30.534100531738517,11.779261591246874,15.0
10.058752778916789,26.86040674767104,18.0
30.11926073984035,8.706126444588852,16.0
44.889852681934535,19.833356903310143,3.0
7.444153009241991,24.707640826370007,22.0
12.711703485357077,28.04835436741719,24.0
47.40802769096055,20.14556488383448,-0.0
5.08956873945203,32.38960027939943,18.0
11.71476599776106,96.45139777240209,7.0
4.992874035180223,104.75718424254273,5.0
29.107132770898943,10.388179985796615,17.0
50.92340530667618,14.869494822030124,-2.0
8.653473246532142,102.11083139633529,10.0
49.19177949666633,22.152626767387886,7.0
32.297531400744205,6.5205724424438,14.0
26.678078132968018,10.859236438265171,15.0
27.954414869603188,9.48524692515331,12.0
30.704110793028594,7.496921151619112,18.0
50.7068436743257,22.3125955816609,-2.0
16.998306972747756,25.02454705843486,12.0
9.814402871855481,100.42161146958719,27.0
29.94889185801711,12.345458038518728,16.0
49.67890892013633,16.89427303274188,0.0
29.930630225226437,10.468429465073042,18.0
10.407461029121999,91.99920791518564,13.0
50.38766354592568,20.32818438381468,4.0
30.448903637119944,12.094196605224308,18.0
13.476999071078628,99.03214989180171,15.0
12.146611010109144,34.742816618651986,18.0
28.964777401927655,10.447575903277796,15.0
30.54315767439075,7.446502848359382,13.0
30.55804305154068,11.215793019433079,15.0
28.725225745386965,12.378033062215103,18.0
6.8560421579682025,24.675068185768886,8.0
51.81802985403692,16.15871194251115,7.0
30.521347531647812,8.89938969230916,14.0
12.072841939452033,101.82738690525923,10.0
54.77955987991819,18.466352970706446,-1.0
20.08891302346281,89.94896494174392,18.0
9.190462023282317,97.89227413087498,-0.0
7.302804821967678,100.79462141675873,15.0
52.270965849936054,17.233504027467124,5.0
32.130960750130704,8.965423099799256,18.0
28.746065884424464,13.624897115993857,16.0
33.471927606330496,10.395821566925296,14.0
47.180360641017934,18.45839924798992,-1.0
51.41779244723913,20.768089202941628,5.0
27.893168873652687,8.75246207860839,19.0
9.495929148937662,107.02473028524417,13.0
13.737279644957095,24.532485206338315,14.0
26.968511770005534,13.095010402660122,19.0
13.271065196801148,35.560830196069254,17.0
29.064597597376217,10.69300776346143,15.0
16.429382304079972,31.963899806553005,18.0
15.537223629301328,93.63428781643682,20.0
8.357890066373972,90.0924048056471,7.0
48.84633336731052,23.018878427643322,0.0
19.16377029036297,24.441710132945616,8.0
30.0760069563364,10.240062653436523,16.0
46.97574106724779,14.387624236922433,1.0
47.66654993722737,16.668272463602513,7.0
7.770032859968666,24.52078808168369,15.0
5.102807054842537,29.163906970855898,12.0
28.889600946613605,13.76231413888118,12.0
33.14797352658007,7.548468673995318,12.0
11.554314418123857,39.971998069731164,15.0
14.166099178058396,94.27245521736569,25.0
48.01212872316246,21.711796005779476,-0.0
53.43126212962079,21.015489222483243,1.0
49.887095892725455,23.309905646049565,2.0
13.635425599688206,110.72917239101804,9.0
47.277309013875204,18.269686008295,4.0
20.232797142673007,27.743009605370446,16.0
53.71344893592038,15.216717023616898,0.0
34.5977962472385,9.274322879120682,14.0
28.538139920116162,9.933746054252406,19.0
6.189320928323721,100.77645812796906,2.0
53.60364176649183,18.775773880935347,-4.0
44.86059641272737,24.061617122496237,2.0
20.318837350617272,26.785301728121077,22.0
30.293427372866645,12.413017933016715,13.0
31.27746044405837,7.713990174539033,18.0
13.798216541765296,24.060408126200386,5.0
57.72007940974958,20.177655302043465,2.0
29.032228331891357,9.35930538361136,16.0
29.901072580695136,11.349638984333208,13.0
29.08223147426212,12.157361666862592,15.0
9.74921772623034,110.95250559069804,-8.0
14.94437270084175,34.365240482377075,17.0
10.642325435748516,86.08701759779375,8.0
48.20182206366793,13.62831282707058,0.0
32.390093257849685,6.95362619043245,14.0
49.23506834773743,24.511978965748064,-6.0
14.272591858034254,99.85368884225096,11.0
49.337091201400334,21.842500100130277,4.0
35.12016907653759,9.8078802005507,17.0
50.61039090760167,17.73094776414709,-2.0
11.462045165033288,86.28230913284158,1.0
43.09423650579325,15.454426813404343,6.0
28.74887459698094,10.791607066874818,16.0
43.75421177634883,25.089369104870116,3.0
11.578686119291925,25.216467751859263,17.0
13.312663372014814,99.4901976114019,4.0
28.593647149748225,9.930023019006077,19.0
4.96109054123704,96.77552860328149,17.0
9.866886544681178,92.98229444753534,10.0
20.849540835122774,94.51722695364634,8.0
50.99694203593877,17.75454039033034,7.0
2.596023497308698,105.75781438472232,1.0
10.012184080613657,31.7477526789854,20.0
14.801655631777702,27.372422884114417,11.0
12.651525074669651,34.6938954299413,16.0
15.541638857740551,104.36883871936509,14.0
9.146228516279168,35.96290454739981,16.0
48.369725686598706,17.86146265196851,2.0
13.797920305101753,96.75607615031277,7.0
30.98663580176178,10.369672247389747,13.0
34.80683117047655,9.884762405932829,15.0
44.58535369800644,15.117372686350512,2.0
5.319547895762562,22.79207824967992,17.0
34.153495967121685,10.763870904463106,16.0
4.197034923545494,96.07873271862121,15.0
30.66891357997405,11.31708854534566,19.0
54.99642333338773,23.043110195054393,-4.0
9.258849364489167,29.480717201066295,15.0
13.927061947966378,28.70067446596551,5.0
1.819253736663276,107.99975970160514,15.0
6.053928130372177,94.24445723103499,12.0
10.226599699588428,32.11877101742692,15.0
11.23928284090811,32.53510752372839,17.0
49.62263923970106,20.167174736866084,5.0
8.584651432962742,98.47623157740946,18.0
49.70986066438882,18.36524273957315,3.0
7.8150222069900686,31.567216021610186,9.0
18.110169053051827,94.25522377153803,17.0
14.559738759140586,97.79311528751758,15.0
24.855093379088434,107.22725682385803,-1.0
52.64491927084835,19.976082076050147,6.0
8.41956589659425,100.47269743281547,0.0
14.91067596989317,25.16143592523518,22.0
28.967910543565253,10.192241553881967,14.0
30.05663675226092,10.059512278991491,17.0
52.49100744963274,17.4317485222734,2.0
12.25563648020944,32.379017366661145,18.0
8.232022940247878,91.26551772624606,21.0
29.258771335827788,11.543397421296689,9.0
31.221171490567645,11.119580895862079,17.0
52.80703517944238,23.814665284982475,4.0
0.18704256045403334,104.10799965660189,25.0
11.96694307414523,95.64110336125584,9.0
11.68768301694114,36.45484507623459,17.0
14.343582263326311,31.89879293151981,15.0
29.302695731184283,9.301484591363142,14.0
29.908827967289003,10.486678898645383,15.0
15.753317530626568,100.6093294776672,8.0
28.938006089996364,8.753718947150471,14.0
